track_id,track_name,artist_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,is_viral,duration_min,duration_category,optimal_length,energy_valence,mood,danceability_energy,vocal_instrumental_balance,acoustic_energy_balance,is_live,highly_danceable,tempo_category,dance_tempo,tempo_normalized,loudness_normalized,is_loud,party_index,chill_index,workout_index,popularity_bucket,release_year,release_month,release_day_of_week,is_weekend_release,song_age_years,artist_avg_popularity,artist_song_count,artist_max_popularity,artist_std_popularity,artist_has_viral_hit,key_target_enc,mode_target_enc,time_signature_target_enc,poly_danceability_x_energy,poly_danceability_x_valence,poly_danceability_x_loudness_normalized,poly_energy_x_valence,poly_energy_x_loudness_normalized,poly_valence_x_loudness_normalized,mood_happy_energetic,mood_neutral,mood_sad_calm,mood_sad_energetic,duration_category_short,duration_category_medium,duration_category_long,tempo_category_moderate,tempo_category_fast,tempo_category_very_fast,popularity_bucket_medium,popularity_bucket_high,popularity_bucket_viral
track_001890,Song 1891,Artist F,22,265508,0,0.3785490684416065,0.6478631396839617,2,-10.72797169010987,0,0.038255702192402,0.2038480486319851,0.0657015947000215,0.3870958973983079,0.5160316082968712,128.2899255671687,4,0,4.425133333333333,long,0,0.3343178579273753,neutral,0.2452479880050181,-0.0274458925076195,-0.44401509105197656,0,0,fast,1,0.5131597022686748,0.8212004718315022,0,0.5005880517708925,0.3419897600366669,0.6806065525590344,low,2015,6,4,0,11,33.38990825688074,218,98,28.46842035651488,1,0.24074074074074073,0.19139194139194138,0.1970417326994189,0.2452479880050181,0.1953432846072046,0.3108646736156229,0.3343178579273753,0.5320255159907078,0.4237654002133596,False,True,False,False,False,False,True,False,True,False,False,False,False
track_001891,Song 1892,Artist I,21,142236,0,0.8490786495896337,0.8011357270045727,4,-10.773703591320372,1,0.0159597216072552,0.2803642755884902,0.0223937049672319,0.3086452117489215,0.473671287543375,188.74707473790068,4,0,2.3706,short,0,0.37947499130725376,neutral,0.6802272412230521,-0.0064339833599766985,-0.5207714514160825,0,1,very_fast,0,0.7549882989516027,0.8204382734779938,0,0.7220735642002378,0.3139063783970368,0.847776130304736,low,2025,6,2,0,1,40.06467661691542,201,98,30.265009433666137,1,0.16666666666666666,0.20932539682539683,0.1970417326994189,0.6802272412230521,0.40218417717671195,0.6966166213163456,0.37947499130725376,0.657282412685169,0.38861805334818494,False,True,False,False,True,False,False,False,False,True,False,False,False
track_001892,Song 1893,Artist E,39,187147,1,0.9054779111429831,0.6244036034809087,2,-6.321776355582236,0,0.1385008841825301,0.1971585579748686,0.1399780962047754,0.1209321713363905,0.4891491926712155,120.77309502634289,4,0,3.1191166666666668,medium,1,0.30542651854368424,neutral,0.5653836705900448,-0.0014772120222452945,-0.42724504550604014,0,1,fast,1,0.48309238010537153,0.894637060740296,0,0.6962570033028306,0.3382870999470394,0.6722888564280278,medium,2023,2,6,1,3,34.36363636363637,198,98,27.062985209241518,1,0.24074074074074073,0.19139194139194138,0.1970417326994189,0.5653836705900448,0.4429137892172088,0.8100740969902214,0.30542651854368424,0.5586146045338095,0.43761099599486497,False,True,False,False,False,True,False,False,True,False,True,False,False
track_001893,Song 1894,Artist J,53,165213,1,0.7640357517392667,0.8510104790025662,10,-8.722588427713887,0,0.0053475414207936,0.7056901056718146,0.0633260268780074,0.0237285931955168,0.572979344123151,152.29675732712576,4,0,2.75355,short,1,0.4876114261008189,neutral,0.6502024310627191,-0.0579784854572138,-0.14532037333075165,0,1,very_fast,0,0.609187029308503,0.8546235262047686,0,0.7328112476334219,0.4988667018049012,0.8248750807329255,high,2023,10,3,0,3,35.559471365638764,227,98,27.523597850887196,1,0.22950819672131148,0.19139194139194138,0.1970417326994189,0.6502024310627191,0.43777670391820367,0.6529629282979232,0.4876114261008189,0.7272935764023822,0.4896816275170228,False,True,False,False,True,False,False,False,False,True,False,True,False
track_001894,Song 1895,Artist F,11,262645,1,0.8039170604106886,0.526343687999565,10,-8.451544116204538,1,0.1350520480386234,0.1282616641575652,0.1762198340324205,0.308148857023412,0.5483779884642724,133.76533372920488,4,0,4.377416666666667,long,0,0.28863529286606804,neutral,0.4231366704223309,-0.04116778599379711,-0.39808202384199975,0,1,fast,0,0.5350613349168195,0.8591409313965911,0,0.6439833271034267,0.3579149558024383,0.635648030872908,low,2016,3,4,0,10,33.38990825688074,218,98,28.46842035651488,1,0.22950819672131148,0.20932539682539683,0.1970417326994189,0.4231366704223309,0.44085042048012435,0.6906780520468485,0.28863529286606804,0.452203406342663,0.4711339757665841,False,True,False,False,False,False,True,False,True,False,False,False,False
track_001895,Song 1896,Artist A,33,122482,0,0.6979711310810814,0.7774351935400418,0,-9.93917584929449,0,0.2490234408188867,0.8615569878015519,0.0545340178963982,0.1103672176374569,0.5927568862953388,96.76934406475075,4,0,2.0413666666666668,short,0,0.4608300646192093,neutral,0.5426273213773825,0.1944894229224885,0.08412179426151012,0,0,moderate,0,0.387077376259003,0.8343470691784253,0,0.6902460763830467,0.5892193029472099,0.7007410267028321,medium,2017,6,3,0,9,40.35746606334842,221,99,28.222231741289878,1,0.1875,0.19139194139194138,0.1970417326994189,0.5426273213773825,0.4137271943836576,0.5823501675886508,0.4608300646192093,0.6486507752062957,0.49456497081584505,False,True,False,False,True,False,False,True,False,False,True,False,False
track_001896,Song 1897,Artist E,38,228052,1,0.4802485123620219,0.821479511065461,2,-7.499857445858794,0,0.1915702340488315,0.5963485881643281,0.1206383927804672,0.0471324804956778,0.1285194173301949,165.46755374222556,4,0,3.800866666666667,medium,1,0.10557606811082644,sad_energetic,0.39451431312506874,0.0709318412683643,-0.2251309229011329,0,0,very_fast,0,0.6618702149689022,0.8750023759023534,0,0.47709908346350555,0.33065140714515145,0.8339415613265395,medium,2019,8,0,0,7,34.36363636363637,198,98,27.062985209241518,1,0.24074074074074073,0.19139194139194138,0.1970417326994189,0.39451431312506874,0.061721258982459955,0.4202185893403399,0.10557606811082644,0.718796523937382,0.11245479551350662,False,False,False,True,False,True,False,False,False,True,True,False,False
track_001897,Song 1898,Artist G,28,154422,0,0.9331822403894974,0.7234549347455144,3,-12.167156312792446,0,0.2827536125953117,0.2608299579715599,0.0477460663191786,0.1369923699637276,0.6140600096705388,169.21143346144743,4,0,2.5737,short,1,0.44424474422602955,happy_energetic,0.6751152968266567,0.23500754627613307,-0.4626249767739545,0,1,very_fast,0,0.6768457338457897,0.7972140614534593,0,0.7745273794806149,0.3715135056661313,0.7749874298556202,low,2019,12,5,1,7,38.52105263157895,190,97,29.125473476585935,1,0.16352201257861634,0.19139194139194138,0.1970417326994189,0.6751152968266567,0.5730298955579498,0.7439460039371496,0.44424474422602955,0.5767484468070189,0.4895372742856007,True,False,False,False,True,False,False,False,False,True,False,False,False
track_001898,Song 1899,Artist D,86,290651,0,0.663497178499642,0.5669742197593787,6,-5.37516801053928,0,0.2174023314962989,0.0477068132379874,0.0135470991466419,0.1622356108221365,0.5563751265490318,67.49109993717593,4,1,4.8441833333333335,long,0,0.31545035326866283,neutral,0.3761857950923837,0.203855232349657,-0.5192674065213913,0,0,slow,0,0.26996439974870373,0.910413866491012,0,0.6024036752923799,0.31590299733209093,0.5668065330836557,viral,2015,11,6,1,11,35.85840707964602,226,98,28.009956089183625,1,0.2094240837696335,0.19139194139194138,0.1970417326994189,0.3761857950923837,0.3691533266526638,0.6040570316837361,0.31545035326866283,0.5161811916118606,0.5065316301809301,False,True,False,False,False,False,True,False,False,False,False,False,True
track_001899,Song 1900,Artist D,95,241227,1,0.486576938731823,0.8624186376975939,0,-8.913618018659951,1,0.0718345017439954,0.207223870373712,0.0367091915550463,0.0816028499970831,0.4844148921106256,161.98759340286932,4,1,4.02045,long,0,0.41776843133447267,neutral,0.41963302063616437,0.0351253101889491,-0.6551947673238818,0,0,very_fast,0,0.6479503736114773,0.8514396996890008,0,0.598680834435195,0.26948842447339433,0.8444786488909011,viral,2022,12,3,0,4,35.85840707964602,226,98,28.009956089183625,1,0.1875,0.20932539682539683,0.1970417326994189,0.41963302063616437,0.23570511527929452,0.41429092258941674,0.41776843133447267,0.7342974658874365,0.4124500702635508,False,True,False,False,False,False,True,False,False,True,False,False,True
track_001900,Song 1901,Artist I,23,277726,1,0.7252667217620747,0.7812751705266234,1,-8.884584794245175,1,0.1064936202980284,0.6862228172000423,0.0234822724531847,0.0940048070020078,0.3987166865697381,64.2048293164402,4,0,4.6287666666666665,long,0,0.31150744729158236,sad_energetic,0.5666328817219501,0.08301134784484371,-0.09505235332658113,0,1,slow,0,0.2568193172657608,0.8519235867625805,0,0.6441042458337384,0.4597215816929513,0.6573295465904881,low,2022,1,1,0,4,40.06467661691542,201,98,30.265009433666137,1,0.2087912087912088,0.20932539682539683,0.1970417326994189,0.5666328817219501,0.2891759441802706,0.6178718269630852,0.31150744729158236,0.6655867455235878,0.3396761497245829,False,False,False,True,False,False,True,False,False,False,False,False,False
track_001901,Song 1902,Artist A,14,155377,0,0.7018262275184968,0.7664959824189177,0,-12.332287671726888,0,0.1511232216710057,0.0726284206920907,0.2519430081492403,0.278438594412393,0.3704107680458673,149.36211979338697,4,0,2.5896166666666667,short,1,0.2839183655518629,sad_energetic,0.5379469837491531,-0.10081978647823461,-0.693867561726827,0,1,fast,0,0.5974484791735478,0.7944618721378852,0,0.6218025161468341,0.2102258039649212,0.7661835453271164,low,2018,1,5,1,8,40.35746606334842,221,99,28.222231741289878,1,0.1875,0.19139194139194138,0.1970417326994189,0.5379469837491531,0.25996399196986003,0.5575741786298143,0.2839183655518629,0.6089518331787009,0.2942772322417517,False,False,False,True,True,False,False,False,True,False,False,False,False
track_001902,Song 1903,Artist G,34,279947,1,0.7081996933755712,0.6127434435896354,5,-8.589014744665576,1,0.1104962740128018,0.2895315558688947,0.1036102985951942,0.2954309275266605,0.3605387923858542,102.19365775800529,4,0,4.665783333333334,long,0,0.22091778119415692,sad_energetic,0.4339447188680714,0.006885975417607604,-0.3232118877207407,0,1,moderate,0,0.40877463103202116,0.8568497542555737,0,0.5752645481428753,0.3401512269864235,0.6310321592829403,medium,2021,11,1,0,5,38.52105263157895,190,97,29.125473476585935,1,0.18857142857142858,0.20932539682539683,0.1970417326994189,0.4339447188680714,0.2553334622176607,0.6068207332327309,0.22091778119415692,0.5250290690614932,0.30892757565542045,False,False,False,True,False,False,True,True,False,False,True,False,False
track_001903,Song 1904,Artist I,11,219291,1,0.8160672123336697,0.538095171659906,5,-3.5746262542397997,0,0.0862967930760933,0.092397682137046,0.01581074907563,0.1631624221354307,0.6764258299910875,99.02485148186253,4,0,3.65485,medium,1,0.36398147310424855,happy_calm,0.43912182670670696,0.0704860440004633,-0.4456974895228599,0,1,moderate,0,0.39609940592745013,0.9404228957626699,1,0.6907831854287659,0.37845827035417284,0.6056694422052807,low,2025,2,4,0,1,40.06467661691542,201,98,30.265009433666137,1,0.18857142857142858,0.19139194139194138,0.1970417326994189,0.43912182670670696,0.5520089414313155,0.7674482909597993,0.36398147310424855,0.5060370195283197,0.6361263378088859,False,False,False,False,False,True,False,True,False,False,False,False,False
track_001904,Song 1905,Artist B,36,179633,0,0.6066971136539319,0.3452207686440922,2,-9.685866937244604,0,0.0385421999533319,0.2673827562980637,0.0280610160643866,0.1931306716908179,0.6149481064527849,83.81256518761599,4,0,2.9938833333333332,short,1,0.21229285798585942,happy_calm,0.20944444390976252,0.010481183888945297,-0.0778380123460285,0,0,slow,0,0.33525026075046394,0.8385688843792566,0,0.5307295079906359,0.4878713038618332,0.4660430089793214,medium,2024,11,5,1,2,36.7688679245283,212,99,28.893141458776693,1,0.24074074074074073,0.19139194139194138,0.1970417326994189,0.20944444390976252,0.3730872412318554,0.5087573217528927,0.21229285798585942,0.28949139482642583,0.5156763475792481,False,False,False,False,True,False,False,False,False,False,True,False,False
track_001905,Song 1906,Artist I,9,264836,0,0.4367468171926396,0.7699385496850346,6,-3.610305909657964,0,0.149912491885072,0.1821896594496931,0.0525049196497246,0.2717940032463152,0.4148213167969048,197.3656042387903,4,0,4.4139333333333335,long,0,0.31938692303304517,neutral,0.33626821100885584,0.0974075722353474,-0.5877488902353415,0,0,very_fast,0,0.7894624169551612,0.9398282348390339,1,0.5301266868216377,0.2663406939134383,0.8689833281685095,low,2017,12,3,0,9,40.06467661691542,201,98,30.265009433666137,1,0.2094240837696335,0.19139194139194138,0.1970417326994189,0.33626821100885584,0.18117188981470783,0.4104669902737247,0.31938692303304517,0.7236099880850119,0.3898607859388387,False,True,False,False,False,False,True,False,False,True,False,False,False
track_001906,Song 1907,Artist H,94,223512,1,0.849868504413851,0.9027046384571802,3,-3.322836388518631,0,0.1203910842045828,0.4508362500353259,0.1187866149720337,0.0625340524541537,0.3647243617443556,138.36587157787548,5,1,3.7252,medium,1,0.3292383731049643,sad_energetic,0.7671802410130498,0.0016044692325491022,-0.4518683884218543,0,1,fast,0,0.5534634863115019,0.9446193935246895,1,0.7201761018260011,0.31894041700028297,0.8478250053003412,viral,2020,12,5,1,6,37.96116504854369,206,99,28.676810493837273,1,0.16352201257861634,0.19139194139194138,0.2653061224489796,0.7671802410130498,0.30996774783897185,0.8028022712151468,0.3292383731049643,0.8527123081113457,0.3445257053946326,False,False,False,True,False,True,False,False,True,False,False,False,True
track_001907,Song 1908,Artist H,40,262099,0,0.5859884482163956,0.8509010588421043,4,-6.781799896434482,1,0.1675412273841744,0.1318562336309137,0.0765452969651092,0.205623408072802,0.494401698490718,144.85039707388512,4,0,4.368316666666667,long,0,0.42068692873908675,neutral,0.4986181910565726,0.0909959304190652,-0.7190448252111906,0,0,fast,0,0.5794015882955404,0.8869700017260921,0,0.637986206486405,0.2457926853469496,0.8201201253770983,medium,2024,6,4,0,2,37.96116504854369,206,99,28.676810493837273,1,0.16666666666666666,0.20932539682539683,0.1970417326994189,0.4986181910565726,0.2897136840941262,0.5197541749259664,0.42068692873908675,0.7547237136299149,0.438519475363695,False,True,False,False,False,False,True,False,True,False,True,False,False
track_001908,Song 1909,Artist B,24,274132,1,0.5863415038476129,0.7633757182807659,10,-8.695144587705022,0,0.0991033300233248,0.2442751292460459,0.0830498921033689,0.1824137854049358,0.5106344826277877,119.54346191187034,4,0,4.568866666666667,long,0,0.38980596495491465,neutral,0.44759886665749593,0.016053437919955907,-0.51910058903472,0,0,moderate,1,0.47817384764748133,0.8550809235382496,0,0.6167396618116112,0.32188768100252485,0.7320192367158384,low,2024,9,2,0,2,36.7688679245283,212,99,28.893141458776693,1,0.22950819672131148,0.19139194139194138,0.1970417326994189,0.44759886665749593,0.29940619046042477,0.5013694346188229,0.38980596495491465,0.6527480141941919,0.4366338049958449,False,True,False,False,False,False,True,True,False,False,False,False,False
track_001909,Song 1910,Artist F,7,130485,1,0.7421000783711595,0.7009063784458812,9,-4.283503880101147,1,0.2230050429648652,0.2577986991940483,0.3407757309248747,0.2108716599108198,0.4631303299890682,89.5603159225542,4,0,2.17475,short,0,0.3246110023410837,neutral,0.5201426783755341,-0.11777068796000947,-0.4431076792518329,0,1,slow,0,0.3582412636902168,0.9286082686649808,1,0.6460510438789486,0.3317866651405754,0.6705153168397681,low,2023,4,6,1,3,33.38990825688074,218,98,28.46842035651488,1,0.22162162162162163,0.20932539682539683,0.1970417326994189,0.5201426783755341,0.34368905418094853,0.689120268952389,0.3246110023410837,0.6508674585848716,0.4300666538973899,False,True,False,False,True,False,False,False,False,False,False,False,False
track_001910,Song 1911,Artist I,84,153314,0,0.671378420915448,0.6388391815509832,11,-7.77300996229881,0,0.1396120547475535,0.5320429073807625,0.0626299962718051,0.2830044457122411,0.4089206741312556,136.73583804628447,4,1,2.5552333333333332,short,1,0.26123454878128766,neutral,0.42890284092861625,0.0769820584757484,-0.10679627417022064,0,0,fast,0,0.5469433521851379,0.8704498339616865,0,0.5828793250708508,0.4438416107263867,0.6986133146372556,viral,2015,3,1,0,11,40.06467661691542,201,98,30.265009433666137,1,0.2261904761904762,0.19139194139194138,0.1970417326994189,0.42890284092861625,0.2745405164779229,0.5844012350113109,0.26123454878128766,0.556077459509273,0.35594493290105234,False,True,False,False,True,False,False,False,True,False,False,False,True
track_001911,Song 1912,Artist G,12,211145,0,0.8803645354764594,0.9349469635932718,9,-11.079604330769076,1,0.0651804773945237,0.6433576693422939,0.1425608928375222,0.4491710369506206,0.2160482001515513,137.87255635774287,4,0,3.519083333333333,medium,1,0.20199360872148434,sad_energetic,0.8230941492989169,-0.0773804154429985,-0.2915892942509779,0,1,fast,0,0.5514902254309715,0.8153399278205155,0,0.6974443633140307,0.3416734387044014,0.8373503018973533,low,2019,12,4,0,7,38.52105263157895,190,97,29.125473476585935,1,0.22162162162162163,0.20932539682539683,0.1970417326994189,0.8230941492989169,0.1902011733669456,0.7177963568111181,0.20199360872148434,0.7622995898121483,0.17615272391731812,False,False,False,True,False,True,False,False,True,False,False,False,False
track_001912,Song 1913,Artist E,34,198253,0,0.6482658388050075,0.6450076300747564,11,-4.685309599107519,0,0.0889368489086132,0.1999599637673449,0.3755557608922761,0.2227528207719694,0.397368186086166,62.191091312500056,5,0,3.3042166666666666,medium,1,0.2563055119745427,sad_energetic,0.41813641234604193,-0.2866189119836629,-0.44504766630741144,0,0,slow,0,0.24876436525000023,0.9219115066815413,1,0.5720190803702797,0.30569215231036084,0.6001727533424366,medium,2018,8,2,0,8,34.36363636363637,198,98,27.062985209241518,1,0.2261904761904762,0.19139194139194138,0.2653061224489796,0.41813641234604193,0.2576002204675727,0.5976437361828977,0.2563055119745427,0.5946399560633089,0.3663383031420084,False,False,False,True,False,True,False,False,False,False,True,False,False
track_001913,Song 1914,Artist C,25,184099,1,0.7680031703702153,0.9415959218919656,11,-13.433773710419093,1,0.0048802733765473,0.4320996182602625,0.0814784927201208,0.2746697713270247,0.6784088709868162,138.81789943890422,4,0,3.0683166666666666,medium,1,0.6387870262965188,happy_energetic,0.7231486532206952,-0.0765982193435735,-0.5094963036317031,0,1,fast,0,0.5552715977556169,0.7761037714930151,0,0.7932027060117207,0.3938837320325602,0.8342455644029422,low,2022,11,5,1,4,36.13930348258707,201,98,28.06582436901574,1,0.2261904761904762,0.20932539682539683,0.1970417326994189,0.7231486532206952,0.5210201637251533,0.5960501570429168,0.6387870262965188,0.730776146202797,0.5265156833871865,True,False,False,False,False,True,False,False,True,False,False,False,False
track_001914,Song 1915,Artist D,51,165309,0,0.685278467629,0.9125272964831336,7,-13.714658649258926,1,0.0903812320953887,0.2668317112149576,0.0302629966343078,0.0885993745812848,0.281945288252467,185.920408053366,4,0,2.75515,short,1,0.25728277164518154,sad_energetic,0.625335307403596,0.0601182354610809,-0.645695585268176,0,0,very_fast,0,0.7436816322134641,0.7714223558456846,0,0.6324531624722802,0.21755808201678306,0.8894287314907527,high,2025,10,5,1,1,35.85840707964602,226,98,28.009956089183625,1,0.1694915254237288,0.20932539682539683,0.1970417326994189,0.625335307403596,0.1932110350888673,0.5286391299086839,0.25728277164518154,0.7039439568265125,0.21749889848330872,False,False,False,True,True,False,False,False,False,True,False,True,False
track_001915,Song 1916,Artist H,19,284340,0,0.6987613059712405,0.8118571106279329,1,-9.154675984278564,0,0.0086964624364749,0.1559532666047713,0.0699482887624842,0.1830812239345151,0.5694798243074903,137.83811186531403,4,0,4.739,long,0,0.46233624472318197,neutral,0.5672943348844123,-0.0612518263260093,-0.6559038440231616,0,0,fast,0,0.5513524474612561,0.8474220669286906,0,0.6939056028691232,0.28966812074577575,0.7821701364976756,low,2015,9,4,0,11,37.96116504854369,206,99,28.676810493837273,1,0.2087912087912088,0.19139194139194138,0.1970417326994189,0.5672943348844123,0.39793046575737456,0.5921457501959398,0.46233624472318197,0.6879856307390775,0.48258976978884105,False,True,False,False,False,False,True,False,True,False,False,False,False
track_001916,Song 1917,Artist A,4,222267,1,0.6859824326093622,0.854075910065628,5,-10.17892338164986,1,0.0065796651197271,0.0487184152714341,0.0285993799270344,0.2105653015238271,0.4757677151432198,136.354741999826,4,0,3.70445,medium,1,0.4063417442907899,neutral,0.5858810704198744,-0.0220197148073073,-0.8053574947941939,0,0,fast,0,0.545418967999304,0.8303512769725023,0,0.6733460606063992,0.2059949076318512,0.7976403234270535,low,2023,12,3,0,3,40.35746606334842,221,99,28.222231741289878,1,0.18857142857142858,0.20932539682539683,0.1970417326994189,0.5858810704198744,0.326368294590944,0.5696063888978874,0.4063417442907899,0.7091830225544462,0.3950543298114623,False,True,False,False,False,True,False,False,True,False,False,False,False
track_001917,Song 1918,Artist I,30,240823,0,0.2189602539858422,0.8630778048701933,10,-3.847303542863196,0,0.0286955559381091,0.4070918851693874,0.0563375805982779,0.1605402438543504,0.6562401976189771,188.1704205601939,4,0,4.013716666666666,long,0,0.5663863492285686,happy_energetic,0.18897973536392068,-0.0276420246601688,-0.4559859197008059,0,0,very_fast,0,0.7526816822407756,0.9358782742856134,1,0.5433795023410879,0.4007854718923901,0.9009701881325102,low,2020,11,5,1,6,40.06467661691542,201,98,30.265009433666137,1,0.22950819672131148,0.19139194139194138,0.1970417326994189,0.18897973536392068,0.1436905203463705,0.20492014463740962,0.5663863492285686,0.8077357665961319,0.6141609436644982,True,False,False,False,False,False,True,False,False,True,False,False,False
track_001918,Song 1919,Artist F,49,180361,0,0.6560750736201967,0.2760766767792861,5,-10.991550664227828,0,0.0445017721389475,0.3669655603306658,0.09421203275519,0.2179660032508917,0.6433695400104218,159.5068153410977,4,0,3.0060166666666666,medium,1,0.1776193245470952,happy_calm,0.18112702604278938,-0.049710260616242494,0.0908888835513797,0,0,very_fast,0,0.6380272613643908,0.8168074889295361,0,0.538263894484991,0.556974083101607,0.5406600591871968,medium,2018,5,3,0,8,33.38990825688074,218,98,28.46842035651488,1,0.18857142857142858,0.19139194139194138,0.1970417326994189,0.18112702604278938,0.42209871832732954,0.5358870334329734,0.1776193245470952,0.22550149711209985,0.5255090584296633,False,False,False,False,False,True,False,False,False,True,True,False,False
track_001919,Song 1920,Artist J,39,189833,0,0.7473146635429427,0.8258192054040268,5,-7.529741022813758,0,0.0365824322337394,0.0709273299289921,0.0542941685486741,0.3097918504463327,0.6367199026269922,131.69975087006554,3,0,3.163883333333333,medium,1,0.525815524052352,happy_energetic,0.6171468016338105,-0.017711736314934702,-0.7548918754750347,0,1,fast,0,0.5267990034802622,0.8745043162864373,0,0.7376875978264827,0.2716411411384865,0.7853600922643992,medium,2023,9,3,0,3,35.559471365638764,227,98,27.523597850887196,1,0.18857142857142858,0.19139194139194138,0.1926605504587156,0.6171468016338105,0.47583011980278594,0.6535298988924501,0.525815524052352,0.7221824595980574,0.5568143031127848,True,False,False,False,False,True,False,False,True,False,True,False,False
track_001920,Song 1921,Artist G,51,266273,0,0.7501318276511384,0.8365527476474662,6,-7.370705362669749,1,0.0750531795255816,0.0617067036827587,0.0835418407299651,0.3791465659785135,0.3372321549575688,159.75042509943853,3,0,4.437883333333334,long,0,0.2821124858248303,sad_energetic,0.6275248415193754,-0.00848866120438349,-0.7748460439647076,0,1,very_fast,0,0.6390017003977542,0.8771549106221708,0,0.6521882018419659,0.17488650366613426,0.833332993597325,high,2025,2,6,1,1,38.52105263157895,190,97,29.125473476585935,1,0.2094240837696335,0.20932539682539683,0.1926605504587156,0.6275248415193754,0.252968572741053,0.6579818162381799,0.2821124858248303,0.7337863505934447,0.2958048407407283,False,False,False,True,False,False,True,False,False,True,False,True,False
track_001921,Song 1922,Artist E,26,176625,1,0.6262718268119368,0.8313206029214372,5,-10.594196248096686,0,0.0135216400253191,0.1819294022198916,0.0515453538941801,0.1560437155952956,0.6199442700864366,137.93889165456767,4,0,2.94375,short,1,0.5153724443859468,happy_energetic,0.5206326726580092,-0.038023713868861,-0.6493912007015455,0,0,fast,0,0.5517555666182706,0.8234300625317219,0,0.6858881926271369,0.30935886103745647,0.7872546514489145,low,2019,3,3,0,7,34.36363636363637,198,98,27.062985209241518,1,0.18857142857142858,0.19139194139194138,0.1970417326994189,0.5206326726580092,0.3882536305486254,0.5156910495136089,0.5153724443859468,0.6845343760475078,0.5104807490834572,True,False,False,False,True,False,False,False,True,False,False,False,False
track_001922,Song 1923,Artist H,93,190880,1,0.7639257956158556,0.4683609408006151,11,-14.512161658984343,0,0.2040846960611977,0.3090972786274789,0.0698946880699934,0.062699839872288,0.405224583539654,163.7946880200235,4,1,3.1813333333333333,medium,1,0.1897913671821698,neutral,0.3577930043365005,0.13419000799120429,-0.1592636621731362,0,1,very_fast,0,0.655178752080094,0.7581306390169277,0,0.567645975548423,0.4046980042727032,0.6314986302337283,viral,2019,7,0,0,7,37.96116504854369,206,99,28.676810493837273,1,0.2261904761904762,0.19139194139194138,0.1970417326994189,0.3577930043365005,0.30956151238363394,0.5791555515917635,0.1897913671821698,0.35507877933973975,0.3072131724642863,False,True,False,False,False,True,False,False,False,True,False,False,True
track_001923,Song 1924,Artist J,36,245468,1,0.8354805463945337,0.7155293415386653,11,-6.371994053670122,1,0.0340293685661394,0.5617858838073093,0.2220631190769792,0.3457086572044178,0.1787364589163111,149.65089853452145,4,0,4.0911333333333335,long,0,0.1278911807573408,sad_energetic,0.597810845230045,-0.18803375051083981,-0.153743457731356,0,1,fast,0,0.5986035941380858,0.893800099105498,0,0.6024719586943064,0.3636764887362175,0.7610010383922144,medium,2019,7,6,1,7,35.559471365638764,227,98,27.523597850887196,1,0.2261904761904762,0.20932539682539683,0.1970417326994189,0.597810845230045,0.14933083435602373,0.7467525951681498,0.1278911807573408,0.6395401963801508,0.15975466469316463,False,False,False,True,False,False,True,False,True,False,True,False,False
track_001924,Song 1925,Artist A,43,130711,0,0.7829301025493165,0.8614214762694584,1,-12.101967187757566,1,0.0422014409187247,0.2938945166632489,0.0157516677080145,0.1284678352823114,0.3374655760734743,138.10688908833345,4,0,2.178516666666667,short,0,0.29070009473133546,sad_energetic,0.6744328047538307,0.0264497732107102,-0.5675269596062096,0,1,fast,0,0.5524275563533337,0.7983005468707073,0,0.6728381567226064,0.26037103660650435,0.7975311811413708,medium,2015,6,2,0,11,40.35746606334842,221,99,28.222231741289878,1,0.2087912087912088,0.20932539682539683,0.1970417326994189,0.6744328047538307,0.26421195808206943,0.6250135290266583,0.29070009473133546,0.6876732355920806,0.2693989539294928,False,False,False,True,True,False,False,False,True,False,True,False,False
track_001925,Song 1926,Artist B,92,253496,0,0.8668456523599114,0.7027618787092021,0,-4.0909785849205615,1,0.0870576842249099,0.5387367797778931,0.139011470919189,0.1679473394210915,0.3918052209191037,105.07689330458652,4,1,4.224933333333333,long,0,0.2753457731411833,sad_energetic,0.6091860792033552,-0.051953786694279094,-0.164025098931309,0,1,moderate,0,0.42030757321834605,0.9318170235846572,1,0.6751083908324563,0.4222077145741277,0.6953596840284123,viral,2015,6,2,0,11,36.7688679245283,212,99,28.893141458776693,1,0.1875,0.20932539682539683,0.1970417326994189,0.6091860792033552,0.33963465232563966,0.8077415356893132,0.2753457731411833,0.6548454821075707,0.36509077478176827,False,False,False,True,False,False,True,True,False,False,False,False,True
track_001926,Song 1927,Artist A,23,274103,0,0.7405904113427859,0.6926181381475078,9,-9.390994894773252,0,0.2686280080610184,0.6271177585104644,0.1019057378714182,0.2895773963200294,0.3578901394000552,119.06115387981065,4,0,4.568383333333333,long,0,0.24788120201261826,sad_energetic,0.5129463518341374,0.16672227018960017,-0.06550037963704347,0,1,moderate,1,0.4762446155192426,0.8434834184204458,0,0.6113886478013832,0.4504287037799499,0.693597483577559,low,2022,2,5,1,4,40.35746606334842,221,99,28.222231741289878,1,0.22162162162162163,0.19139194139194138,0.1970417326994189,0.5129463518341374,0.26505000555381386,0.6246757318088172,0.24788120201261826,0.5842119148246645,0.30187439820012846,False,False,False,True,False,False,True,True,False,False,False,False,False
